speaker,file,word,abs.time,time,maximum,minimum
SC01,SC01-007,boto,1.2349835927543933,0.8042122853019503,0.2781489470785458,0.8303891326866855
SC01,SC01-008,paka,0.9283483311844093,0.1164844679676832,0.31602303791082953,0.9046500402350042
SC01,SC01-008,paka,0.9368298255518929,0.17706657059256567,0.30924466124171773,0.9139918538135717
SC01,SC01-008,paka,0.9458666978417398,0.2416156583771865,0.30240877308510405,0.916328180129036
SC01,SC01-008,paka,0.9548779639743254,0.3059818450385121,0.30113098145646294,0.9080544433752857
SC01,SC01-008,paka,0.9640910176004021,0.37178937093905906,0.29319284557421,0.9040915707666369
SC01,SC01-008,paka,0.9732441768130587,0.4371690796008923,0.29327122454356536,0.9102774140562438
SC01,SC01-008,paka,0.9823775937828907,0.5024077722425487,0.2973814382098001,0.9112970099420252
SC01,SC01-008,paka,0.9914154480299835,0.5669638740074971,0.30082200068119164,0.9082254066502594
SC01,SC01-008,paka,1.0003882776679265,0.6310555142785182,0.3043389315263089,0.8868509160263516
SC01,SC01-008,paka,1.0092220343853093,0.6941537765455382,0.3233661476259387,0.8808819114179327
SC01,SC01-008,paka,1.0180060055526219,0.7568964277406277,0.3365273196069951,0.8458238995128647
SC01,SC01-008,paka,1.026855533757701,0.8201073434911925,0.3706152717245099,0.8124225111607644
SC01,SC01-009,bodo,0.9784727366380838,0.11168975078078364,0.2644837194653134,0.916573345287611
SC01,SC01-009,bodo,0.9875868741591753,0.17972166944383877,0.2716611931052788,0.9052260026916339
SC01,SC01-009,bodo,0.9969100507838562,0.2493139476318487,0.2678723367993122,0.9141103059194365
SC01,SC01-009,bodo,1.0060376019183763,0.3174459913868982,0.2724736276542423,0.9215827647890169
SC01,SC01-009,bodo,1.01499961387558,0.3843423781397699,0.2720713033938777,0.9164290202097634
SC01,SC01-009,bodo,1.024057164052506,0.4519519040545574,0.2635265983968576,0.9086331020428182
SC01,SC01-009,bodo,1.0330588872930964,0.5191447132385282,0.2628797149032026,0.9182355355399926
SC01,SC01-009,bodo,1.0418918595571727,0.5850778911428582,0.2657596533129825,0.9164452471549014
SC01,SC01-009,bodo,1.0509175657748384,0.652449719783351,0.26247414517471457,0.9130990199736002
SC01,SC01-009,bodo,1.0598362617589927,0.7190227771209619,0.2570146520684168,0.9163248232095222
SC01,SC01-009,bodo,1.0686496091312865,0.7848094662282522,0.266978496406694,0.9168516681923544
SC01,SC01-010,puku,1.039766389197289,0.5024409938454567,0.1716040916820279,0.7500800864188816
SC01,SC01-010,puku,1.0457124410985037,0.5557311191135552,0.35332124461479086,0.8655679973350887
SC01,SC01-010,puku,1.053506118201678,0.6255801611379663,0.348065426159362,0.8819377636869825
SC01,SC01-010,puku,1.0614417194596566,0.6967011658215899,0.3396202779610894,0.8895061108063549
SC01,SC01-010,puku,1.0693891294541809,0.767928003595848,0.3316280829182835,0.8975562254487831
SC01,SC01-011,paga,1.1965780030465336,0.34695020927471043,0.3131384184719147,0.8207601530894362
SC01,SC01-011,paga,1.206156886294356,0.4108094309268597,0.29872629594037314,0.8240066320496842
SC01,SC01-011,paga,1.21569373422238,0.474388417113687,0.2922165364802084,0.8330748730234094
SC01,SC01-011,paga,1.2253177205684092,0.5385483260872158,0.28600698614292724,0.8262254761078448
SC01,SC01-011,paga,1.2350576188998934,0.6034809816304448,0.2795533773171087,0.8177365625427645
SC01,SC01-011,paga,1.2447887434166185,0.6683551450752794,0.2781354781803743,0.8177647819521928
SC01,SC01-011,paga,1.2544892112677652,0.7330249307495916,0.28708613617942336,0.8526846958787512
SC01,SC01-011,paga,1.2642442934319442,0.7980588118441188,0.2910072410981752,0.8676949441697903
SC01,SC01-012,bada,1.0531398640692482,0.09466360632554295,0.30360882835353653,0.8489641345844479
SC01,SC01-012,bada,1.0632390384179995,0.16680056595948048,0.3089433629284515,0.842747142385761
SC01,SC01-012,bada,1.0731710259141383,0.23774333378904283,0.3148860915194027,0.8142780651438792
SC01,SC01-012,bada,1.0833601340168324,0.31052267737971495,0.31108876457463364,0.7804400761589035
SC01,SC01-012,bada,1.0932811293932767,0.3813869300686026,0.3058003877095228,0.7826121572220748
SC01,SC01-012,bada,1.1026340046067769,0.44819318159360333,0.292174681210908,0.8057018510778485
SC01,SC01-012,bada,1.1109566636307875,0.5076407460508219,0.2663910911711198,0.8569391414329218
SC01,SC01-012,bada,1.119755861423832,0.5704921588582832,0.27244397967159995,0.8630298613603035
SC01,SC01-012,bada,1.129026631962694,0.6367119484215824,0.2760595187307143,0.8614629156114413
SC01,SC01-012,bada,1.1382067632341737,0.7022843146464368,0.2790796683906099,0.8687655512108018
SC01,SC01-012,bada,1.1473604339020709,0.7676676765599879,0.2877724589137995,0.8688713188124019
SC01,SC01-012,bada,1.1564505459793386,0.8325970485404715,0.29307790011887486,0.8733974500284429
SC01,SC01-013,bogo,1.1018257662532336,0.14146901526916553,0.29312455464340376,0.8836497370464219
SC01,SC01-013,bogo,1.1105263976537858,0.2086347191944983,0.2944229190084445,0.8819319466260978
SC01,SC01-013,bogo,1.1192821225071994,0.2762257245000132,0.2864453825269739,0.8948857530733647
SC01,SC01-013,bogo,1.1278321703503829,0.3422289782347069,0.2936845911365859,0.9037085728962639
SC01,SC01-013,bogo,1.136328670710846,0.4078188649153596,0.29670960239536537,0.9026684833718114
SC01,SC01-013,bogo,1.1447903873086105,0.4731402336230897,0.30326757390172693,0.9018610301203236
SC01,SC01-013,bogo,1.1532546344011578,0.5384811368284377,0.3127553884758678,0.8991763234843724
SC01,SC01-013,bogo,1.161645418835059,0.6032549350786337,0.33772500043949866,0.9030421382851844
SC01,SC01-013,bogo,1.170194628527485,0.6692517185948997,0.3339318049875121,0.9018373679335769
SC01,SC01-013,bogo,1.1790021718787282,0.7372427438211376,0.3436048028313563,0.910886430382872
SC01,SC01-013,bogo,1.1877431559543088,0.8047199556932817,0.3611020077231418,0.9104119117432901
SC01,SC01-016,buku,1.0942710391769246,0.14187759039329292,0.26539209130415276,0.8896301098931231
SC01,SC01-016,buku,1.1033569523947175,0.22312880704255028,0.2702069710196276,0.8927941657138426
SC01,SC01-016,buku,1.1124718952416677,0.3046396225490011,0.2842790938364111,0.8995302705427912
SC01,SC01-016,buku,1.121658511440089,0.38679138045373046,0.2732909970118321,0.9071853485379338
SC01,SC01-016,buku,1.131354212032177,0.473495650073139,0.2696156224072638,0.9081090805992178
SC01,SC01-016,buku,1.1410193530247763,0.5599266390019624,0.2619902386788818,0.9025081502953324
SC01,SC01-016,buku,1.1508266495454926,0.6476288605890835,0.25829614052394284,0.8876132827322377
SC01,SC01-016,buku,1.160736816677593,0.7362510075741323,0.24904103179945647,0.8859948428952582
SC01,SC01-016,buku,1.1707147532097442,0.8254791856838145,0.23347733384517386,0.9007824727070612
SC01,SC01-017,baka,1.1084978736278601,0.169342756576982,0.34581312847305684,0.733514556354025
SC01,SC01-017,baka,1.1166467530056448,0.2284410184190857,0.27712804826098303,0.8722662466898699
SC01,SC01-017,baka,1.125527195919359,0.29284481141414304,0.2705316474600282,0.8975950195360743
SC01,SC01-017,baka,1.1348148304436916,0.3602016873189616,0.28092818861884766,0.9108874664775356
SC01,SC01-017,baka,1.1440088561076756,0.42687968203249516,0.2906164311576068,0.9147856545043919
SC01,SC01-017,baka,1.1533501375443023,0.494625622386889,0.2920707878224476,0.914533920141937
SC01,SC01-017,baka,1.1627412211762977,0.5627327440823933,0.28614717918366234,0.9045715516405679
SC01,SC01-017,baka,1.1721480850013337,0.6309543087506048,0.28406698195152913,0.9124927310002093
SC01,SC01-017,baka,1.181426723410946,0.6982459419737409,0.2809805335532125,0.9146099659005614
SC01,SC01-017,baka,1.190703421013024,0.7655234998441183,0.2745721757511634,0.8910626833155446
SC01,SC01-017,baka,1.200163176432737,0.8341286511586096,0.26006887154532643,0.8924145551980663
SC01,SC01-018,butu,1.163744062616095,0.1425597779424793,0.28870489933652305,0.7855851797131992
SC01,SC01-018,butu,1.1718693074225612,0.21017607592083432,0.27302363871336566,0.79016471506552
SC01,SC01-018,butu,1.1801195181222575,0.2788323094672909,0.26494932889314404,0.8035961969184187
SC01,SC01-018,butu,1.1884610543548917,0.3482485317396568,0.2670643955911703,0.8035551365473598
SC01,SC01-018,butu,1.196884203434661,0.41834391614463357,0.2656676621959895,0.8101990117240682
SC01,SC01-018,butu,1.205329526848796,0.4886238299312674,0.2663953011176032,0.8086679342373823
SC01,SC01-018,butu,1.2139768711863885,0.5605849123821968,0.26060159971362473,0.824995281654618
SC01,SC01-018,butu,1.2226760537870185,0.6329773801665787,0.260291088785245,0.8184357532573504
SC01,SC01-018,butu,1.2318415049344325,0.7092500206409197,0.2617954270867623,0.8330449425490376
SC01,SC01-018,butu,1.2408178019223197,0.7839485665102311,0.24620006087220825,0.850005250560401
SC01,SC01-019,bugu,1.0724915301511286,0.142018321645431,0.3118780927582608,0.8830172888831586
SC01,SC01-019,bugu,1.0812086484949348,0.2110821665838181,0.3030099756081521,0.8907139503121649
SC01,SC01-019,bugu,1.0897992735252116,0.2791438323333054,0.302196598830919,0.8957758579076772
SC01,SC01-019,bugu,1.0982887062886648,0.3464037736195902,0.30025677488176133,0.8884314332208535
SC01,SC01-019,bugu,1.1067976316424595,0.4138181504869569,0.29741892919538,0.8922750741748108
SC01,SC01-019,bugu,1.1152985377588813,0.4811689926695119,0.2842552940802168,0.887871475113431
SC01,SC01-019,bugu,1.123757069471854,0.5481841116103086,0.2836709569476284,0.8821103907573443
SC01,SC01-019,bugu,1.13205479805765,0.6139252221227562,0.28280185020108445,0.8922831978625083
SC01,SC01-019,bugu,1.1404178173768917,0.6801836170074872,0.2815738516995501,0.8796959585491206
SC01,SC01-019,bugu,1.148741094054322,0.7461271395292128,0.27967045276802005,0.8873415058659595
SC01,SC01-019,bugu,1.1571656259089653,0.8128728849395649,0.2831778711898252,0.8763203505666676
SC01,SC01-021,baga,1.2705549638615983,0.09483149504731894,0.30449254675149195,0.9011654784710798
SC01,SC01-021,baga,1.2797497805562967,0.16022310303953313,0.3026923241162287,0.9165858206264001
SC01,SC01-021,baga,1.2887034628311613,0.22389981360869182,0.32091235132759405,0.9102591683493024
SC01,SC01-021,baga,1.2978667939156288,0.28906750254411717,0.3144902617838888,0.9159662597150383
SC01,SC01-021,baga,1.306988317422536,0.35393786475583616,0.3191055970745151,0.9213112863497583
SC01,SC01-021,baga,1.3161367967003248,0.4189999307568892,0.3439451983065311,0.9182098077152272
SC01,SC01-021,baga,1.3252288835394552,0.4836609455608482,0.3342605426434811,0.9150583479304807
SC01,SC01-021,baga,1.3344443929514804,0.5491997158190056,0.3256713475599433,0.9220213897569872
SC01,SC01-021,baga,1.3436606479668367,0.6147437886516854,0.32166774534050396,0.9204977696974337
SC01,SC01-021,baga,1.3530323725983182,0.6813935287891003,0.31534588433447297,0.9118116692491921
SC01,SC01-021,baga,1.362513060984269,0.7488181962963808,0.3105686462200168,0.910502559277489
SC01,SC01-021,baga,1.3721386535009823,0.8172733915922936,0.3027113163713022,0.908017263986432
SC01,SC01-022,pogo,1.244816800641809,0.13902527241323429,0.35797136544493413,0.9260498333166849
SC01,SC01-022,pogo,1.2542127222854929,0.21284137755783053,0.3505177429225656,0.832945036265605
SC01,SC01-022,pogo,1.263981728377813,0.28958850340829445,0.34656607658730576,0.7775403024194343
SC01,SC01-022,pogo,1.273691086532103,0.3658670239816751,0.4517885298311694,0.891807079027611
SC01,SC01-022,pogo,1.281599193927881,0.4279945841251678,0.3663773390624507,0.7953351667092324
SC01,SC01-022,pogo,1.2891665230285647,0.4874449267038894,0.3245005822087516,0.8967627905562015
SC01,SC01-022,pogo,1.2974804303116754,0.5527605261145191,0.3070923134224304,0.8921146539454442
SC01,SC01-022,pogo,1.3058998413621743,0.6189049827125562,0.29005349440681216,0.8974877587472402
SC01,SC01-022,pogo,1.3143172488887138,0.6850336992543374,0.28721390935713853,0.9151909521727025
SC01,SC01-022,pogo,1.3227911174122116,0.7516059838723635,0.28746434603732046,0.9095092562798988
SC01,SC01-022,pogo,1.3314276910600606,0.8194565101597162,0.28344505301874784,0.9040006319576795
SC01,SC01-023,budu,1.2131902030559822,0.15798622968290094,0.2823723770355303,0.9226495153178143
SC01,SC01-023,budu,1.2230526797140695,0.23040706655283313,0.2871868110028932,0.9240486050638779
SC01,SC01-023,budu,1.2329258807056647,0.3029066529331003,0.29031277275839174,0.9229943921359932
SC01,SC01-023,budu,1.2428266503033107,0.3756086774626033,0.2971690798464596,0.9259382333394591
SC01,SC01-023,budu,1.2528093110655585,0.44891203438338173,0.3100832409741212,0.9210402334395221
SC01,SC01-023,budu,1.2627425763307463,0.5218526768097482,0.32159734928213385,0.9277375997082873
SC01,SC01-023,budu,1.2725801299536967,0.5940905021375983,0.33462896324434166,0.9094143665569974
SC01,SC01-023,budu,1.2826558555178902,0.6680772402286141,0.33722432755821247,0.9011227242251373
SC01,SC01-023,budu,1.2923450959272478,0.7392259915419308,0.35292760474995694,0.8854947162085723
SC01,SC01-023,budu,1.3020816846048127,0.8107224244089577,0.35089766269106765,0.8719136718775505
SC01,SC01-024,poto,1.2469556523240355,0.49630542205060846,0.036907003140056405,0.5019565360761957
SC01,SC01-024,poto,1.252949594000208,0.5396151555592853,0.11942627668405457,0.7650718293047739
SC01,SC01-024,poto,1.2591856059609001,0.5846739884218297,0.3063360082039005,0.8653851116779265
SC01,SC01-024,poto,1.2678272571607092,0.6471149714608341,0.2912153020690776,0.8857712423908886
SC01,SC01-024,poto,1.2766393566025354,0.7107875427163416,0.29052433190934046,0.9030253639223775
SC01,SC01-024,poto,1.2857158101176778,0.7763702267299984,0.2786251208170455,0.8967384486187183
SC01,SC01-025,pugu,1.582916583442552,0.1700454386898844,0.3615041444141815,0.688091401787896
SC01,SC01-025,pugu,1.592994410557778,0.26292579862728754,0.33560349036278203,0.7051785151554892
SC01,SC01-026,pada,1.0313829372510326,0.1092209323588286,0.33523792275814945,0.8300986513691571
SC01,SC01-026,pada,1.039345485707401,0.16454215854615215,0.3208190428138637,0.8727428067313928
SC01,SC01-026,pada,1.047672909658374,0.22239842233831308,0.29216919131079133,0.8954789051685441
SC01,SC01-026,pada,1.0563044932775816,0.2823678896978591,0.28000268193154504,0.8825064264861108
SC01,SC01-026,pada,1.0652031124087114,0.3441926339246089,0.276271779162137,0.8658287235576518
SC01,SC01-026,pada,1.0742350844880353,0.40694387155359296,0.27126322889447946,0.865214401982016
SC01,SC01-026,pada,1.083342706248388,0.47022069883997447,0.27921792261093836,0.8827921059759701
SC01,SC01-026,pada,1.092534560037404,0.5340827431753228,0.3065809190336012,0.8742024181043739
SC01,SC01-026,pada,1.1027659217596872,0.6051669543602571,0.4009279798427544,0.8604136941856673
SC01,SC01-027,poko,0.9199862720867421,0.20384798125883757,0.3125309570440563,0.9224198770848802
SC01,SC01-027,poko,0.9293949587378273,0.2825323221248619,0.31547588205979943,0.9165642253980634
SC01,SC01-027,poko,0.9388067760352815,0.3612428444182381,0.32414076688865406,0.9132318054896916
SC01,SC01-027,poko,0.9481282630658528,0.43919793954377345,0.3332278441088122,0.8943945980371927
SC01,SC01-027,poko,0.957489435680448,0.5174849230759053,0.3368060366613622,0.8879032924208041
SC01,SC01-027,poko,0.9668681403116836,0.5959185259210789,0.3416994485811471,0.8538980616253684
SC01,SC01-027,poko,0.9762485782033231,0.6743666239298702,0.345583890123473,0.8340200636477164
SC01,SC01-027,poko,0.9857198240491144,0.7535741439794623,0.34119737428165103,0.7577100509458289
SC01,SC01-028,pata,1.0889476110608698,0.6414038047384546,0.18750836603562807,0.6879931501858432
SC01,SC01-028,pata,1.0965970333132389,0.7021723334893625,0.3337169512008545,0.8307328372262202
SC01,SC01-028,pata,1.103370226231956,0.7559799224859084,0.34982830937283926,0.8615430812266669
SC01,SC01-028,pata,1.1109776767840298,0.8164150197184649,0.3685831667805368,0.8183544368112746
SC01,SC01-029,boko,1.0969367468465272,0.4340863271189195,0.2252485081003669,0.8555399897332369
SC01,SC01-029,boko,1.1041985416637283,0.4947938995338888,0.31986192952093057,0.8522457790568169
SC01,SC01-029,boko,1.1119578814539266,0.5596608771975966,0.3446267596195431,0.8730236918869952
SC01,SC01-029,boko,1.1199220091284403,0.6262398524637897,0.3470888058724716,0.8733134959846346
SC01,SC01-029,boko,1.1286197076060247,0.6989513753673015,0.3415004982081238,0.859419284037938
SC01,SC01-029,boko,1.1375771715367302,0.7738345005335078,0.33892104066348605,0.8661875494865384
SC01,SC01-030,podo,1.0718511583057404,0.14284276618443445,0.33242558041154335,0.9093791886026091
SC01,SC01-030,podo,1.081187062692401,0.2132069550965113,0.37171597721871363,0.8724104566667411
SC01,SC01-031,boto,1.3027956061878292,0.14034435143708043,0.34076187626324966,0.8197146545733448
SC01,SC01-031,boto,1.3112362198588112,0.203873910136589,0.36329227782172274,0.7765680061395935
SC01,SC01-031,boto,1.3199945576793086,0.26979486782599343,0.4237862626565746,0.6945274146023487
